house,name,age
14,Jonas Eklund,48
14,Katharina Eklund,47
95,Bailey Raske,25
95,Torvald Blomgren,24
95,Jackson Raske,1
97,Marcus Collins,42
97,Brigit Sorensen,41
117,Nico Lund,47
117,Abby Collins,47
131,Dane Thorn,48
192,Marcel Lund,85
204,Lawrence Collins,41
204,Selina Solberg,39
204,Sarah Collins,17
204,Kelda Solberg,16
204,Ross Collins,15
209,Miyu Wilson,36
209,Matthew Regan,35
209,Gen Wilson,17
209,Riley Regan,15
209,Sho Regan,14
209,Madison Regan,13
240,Marek Hauser,47
240,Pantea Sorensen,46
240,Hans Sorensen,18
244,Astrid Sorensen,57
244,Remy Page,47
244,Ariane Page,17
246,Marie Thorn,48
246,Michael Solberg,48
298,Lila Burke,41
298,Tove Carlsen,40
298,Laura Carlsen,18
298,Owen Burke,16
315,Ishrat Ramanujan,101
316,Taahira Pillai,25
351,Auna Collins,65
352,Azusa Kono,60
355,James Wilson,36
430,Joachim Bachmann,21
442,Denis Jensen,30
442,Vanessa Blomgren,27
442,Leira Blomgren,8
442,Lise Jensen,7
442,Davignon Jensen,5
442,Rosalind Blomgren,3
454,Lisa Olsen,24
454,Elsa Olsen,6
474,Astrid Carlsen,32
474,Werner Nowak,30
483,Brenda Lund,24
504,Galina Bauer,27
504,Jeremy Perrot,25
504,Charles Perrot,8
521,Gabriele Ludwig,49
521,Ryouta Edwards,48
521,Kin Edwards,3
550,NA,NA
